imt,iml,poe,mag,dist,eps,mean
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.35000E+02,2.50000E+00,1.53647E-05
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.25000E+00,2.45000E+02,2.50000E+00,5.74235E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,-5.00000E-01,1.86487E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,5.00000E-01,1.05177E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,1.50000E+00,7.92018E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.50000E+01,2.50000E+00,1.30366E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,5.00000E-01,6.66989E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,1.50000E+00,6.93131E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.50000E+01,2.50000E+00,2.37229E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,1.50000E+00,2.46761E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,3.50000E+01,2.50000E+00,1.97374E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,1.50000E+00,7.45897E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,4.50000E+01,2.50000E+00,1.25407E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,1.50000E+00,1.10707E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,5.50000E+01,2.50000E+00,7.92608E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,6.50000E+01,2.50000E+00,3.80931E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,7.50000E+01,2.50000E+00,1.67240E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,8.50000E+01,2.50000E+00,3.65909E-07
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,9.50000E+01,2.50000E+00,5.01835E-08
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,5.00000E-01,1.09252E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,1.50000E+00,4.21053E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.25000E+02,2.50000E+00,8.10317E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,5.00000E-01,3.15001E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,1.50000E+00,3.09268E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.35000E+02,2.50000E+00,7.17760E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,5.00000E-01,4.15303E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,1.50000E+00,1.94220E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.45000E+02,2.50000E+00,5.95407E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,5.00000E-01,1.26389E-06
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,1.50000E+00,1.39388E-03
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.55000E+02,2.50000E+00,5.76702E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,1.50000E+00,9.77756E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.65000E+02,2.50000E+00,6.00011E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,1.50000E+00,5.72440E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.75000E+02,2.50000E+00,5.89587E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,1.50000E+00,3.12050E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.85000E+02,2.50000E+00,6.19218E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,1.50000E+00,1.10288E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,1.95000E+02,2.50000E+00,4.62674E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,1.50000E+00,4.07842E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.05000E+02,2.50000E+00,4.00972E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,1.50000E+00,1.01221E-05
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.15000E+02,2.50000E+00,3.24272E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,1.50000E+00,5.36302E-07
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.25000E+02,2.50000E+00,1.94538E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.35000E+02,2.50000E+00,1.41575E-04
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,7.75000E+00,2.45000E+02,2.50000E+00,9.22578E-05
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,2.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,3.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,4.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,5.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,6.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,7.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,5.00000E-01,1.88443E-04
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,1.50000E+00,2.49340E-04
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.25000E+02,2.50000E+00,4.56667E-05
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,5.00000E-01,9.27557E-05
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,1.50000E+00,2.01015E-04
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.35000E+02,2.50000E+00,3.96156E-05
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.45000E+02,5.00000E-01,2.82886E-05
SA(0.2),1.06608E+00,5.00000E-02,8.25000E+00,1.45000E+02,1.50000E+00,1.54411E-04
