imt,iml,poe,mag,dist,eps,mean
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.50000E+01,1.50000E+00,5.65621E-07
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.50000E+01,2.50000E+00,4.31523E-06
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,1.50000E+00,3.90791E-05
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,3.50000E+01,2.50000E+00,2.92641E-04
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,4.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,5.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,6.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,7.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.25000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.35000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.45000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.55000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.65000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.75000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.85000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.05000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.15000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.25000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.35000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.25000E+00,2.45000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,5.00000E-01,1.25417E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,1.50000E+00,9.77709E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.50000E+01,2.50000E+00,8.68369E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,5.00000E-01,1.18033E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,1.50000E+00,7.83473E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,2.50000E+01,2.50000E+00,4.28975E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,5.00000E-01,5.41198E-05
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,1.50000E+00,6.40110E-04
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,3.50000E+01,2.50000E+00,6.48622E-04
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,4.50000E+01,2.50000E+00,2.91615E-06
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,5.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,6.50000E+01,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,7.50000E+01,2.50000E+00,2.79175E-05
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,8.50000E+01,2.50000E+00,4.29766E-05
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,9.50000E+01,2.50000E+00,3.41540E-07
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
SA(0.2),1.76836E+00,5.00000E-02,5.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
